longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-1.2860389738347897,0.6722163534781577,-1.0300839472388243,-0.6314253708977359,-0.7094417089620898,-1.004475644049261,-0.8864801237095731,1.432042392867308,284100.0,2.0109432704481662
-1.2561009157076197,0.67683212642747,0.19878641533560026,-0.4979477026362727,-0.5830578015403444,-0.7386110013290962,-0.6921674730066025,1.1404077543471383,185100.0,2.0109432704481662
-1.2461215629985585,0.6906794452754106,-0.9481592564005293,-1.2288530033231813,-1.4000394888023413,-1.2868536186153992,-1.3236835877912565,2.567584593715318,273300.0,2.0109432704481662
-1.236142210289504,0.6722163534781577,-0.5385358022090545,-1.5068547675642976,-1.5805879279762634,-1.5444615954125775,-1.5957212987754152,2.5346775063792637,273900.0,2.0109432704481662
-1.2511112393530892,0.6537532616809049,1.3457320870717298,-0.13801826615191343,-0.19036494633706408,-0.576780349238561,-0.4395610270927409,1.1698472131251993,206800.0,2.0109432704481662
-1.2511112393530892,0.6676005805288453,-0.046987657179284645,0.9739887908125521,0.8748708447890756,0.8631821877302824,0.7408883259278046,0.64029079476887,204100.0,2.0109432704481662
-1.2610905920621434,0.6722163534781577,0.772259251203665,0.654562922628223,0.7530006483466783,0.2290702448449202,0.48828188001394307,0.27413752621673226,180300.0,2.0109432704481662
-1.19622479945328,0.6583690346302172,-1.0300839472388243,2.0896779903497475,1.0193095961282133,0.7839181948696122,0.9254853440956267,2.4218734263498654,383300.0,-0.8290890260480464
-1.2161835048713956,0.6583690346302172,0.034937033659010325,-0.659041440193211,-0.6101400674164327,-0.8475989915125178,-0.8087550634283849,0.3702403748239614,154500.0,2.0109432704481662
-1.2062041521623343,0.6537532616809049,0.5264851786887802,-0.0708191641995906,-0.20390607927510823,-0.42485769625560965,-0.35697815054397847,1.1936960054526191,196400.0,2.0109432704481662
-1.2211731812259192,0.6537532616809049,0.772259251203665,-0.9922753430252776,-0.8945038591153598,-1.159700963401407,-1.017641162934078,0.7375966981819334,146300.0,2.0109432704481662
-1.2311525339349734,0.6399059428329644,-0.7023851838856444,3.218254688891498,2.02135343354348,2.4286460467285207,2.2030910224676576,1.7875804719562025,270000.0,2.0109432704481662
-1.2211731812259192,0.626058623985024,0.936108632880255,0.256891524773381,0.2519787296390448,-0.4694436922397367,-0.25010619265734474,0.4337899757439113,201300.0,2.0109432704481662
-1.2311525339349734,0.6306743969343397,0.1168617244973053,-0.46849056205443257,-0.34383111963489776,-0.4298116958094016,-0.41527194575486964,0.21766471827227798,232300.0,2.0109432704481662
-1.236142210289504,0.6214428510357116,0.36263579701219023,0.6048539978963677,0.5905070530901485,0.25384024261387966,0.4591349824084975,0.3971321881308445,220900.0,2.0109432704481662
-1.236142210289504,0.6168270780863992,0.5264851786887802,2.337302078365841,2.0439219884402204,1.5583934584457448,2.0136361880322613,0.6756039917165926,203700.0,2.0109432704481662
-1.2161835048713956,0.6214428510357116,-1.0300839472388243,2.60886009310468,2.4727245314782853,1.3007854816485664,2.5722850588033013,0.23387057418616297,312300.0,2.0109432704481662
-1.2111938285168649,0.6168270780863992,-0.7023851838856444,2.307844937784001,1.2946459658684442,1.3453714776326935,1.3918357057827557,1.4637464253975283,322000.0,2.0109432704481662
-1.2111938285168649,0.6029797592384588,0.034937033659010325,-0.060693272124583045,-0.47021502705664314,-0.6329256775148692,-0.43470321082516666,1.1697056772656893,440500.0,2.0109432704481662
-1.2161835048713956,0.6399059428329644,-0.7843098747239393,-1.5427556576484154,-1.5851016389556114,-1.6022582568734829,-1.610294747578138,0.8811140597249822,261500.0,2.0109432704481662
-1.2062041521623343,0.6445217157822801,0.4445604878504852,-0.2991120037088517,-0.35285854159359387,-0.8542043242509071,-0.7941816146256621,0.9243532648052603,240000.0,2.0109432704481662
-1.2111938285168649,0.626058623985024,-1.439707401430299,-0.12236916021781084,-0.10911814870879918,-0.6857683394219827,-0.0509357256868,0.29572174479199353,190900.0,2.0109432704481662
-1.2012144758078107,0.6306743969343397,-0.8662345655622343,1.8135172973949962,1.448112139166278,1.332160812155915,1.527854561274835,1.1019807684901972,308100.0,2.0109432704481662
-1.19622479945328,0.6399059428329644,-1.0300839472388243,1.8512592587654788,1.3217282317445325,1.5683014575533285,1.3383997268394388,1.441525295454472,373400.0,2.0109432704481662
-1.1762660940351644,0.6491374887315925,-0.7843098747239393,-1.1239119400003759,-1.3142789801947283,-1.3842822765066396,-1.3722617504669992,1.9862968187081165,331500.0,-0.8290890260480464
-1.1313590068444166,0.6491374887315925,-0.7843098747239393,-0.20705843939060126,-0.641736044271869,-0.6626496748376205,-0.5610064337820975,2.8452779500737613,402300.0,-0.8290890260480464
-1.1463280359080015,0.6491374887315925,-0.5385358022090545,-0.4003709244589272,-0.7184691309207859,-0.8740203224660746,-0.8719066749068503,2.049987955487576,356600.0,-0.8290890260480464
-1.1612970649715866,0.6214428510357116,0.5264851786887802,-0.571590554090873,-0.9757506567436247,-0.8624609901738935,-1.0273567954692266,1.6342263681772151,363500.0,-0.8290890260480464
-1.1762660940351644,0.6168270780863992,-1.0300839472388243,-0.7363664342205414,-1.097620853186022,-1.1365822988170449,-1.129370937088286,0.757270182653811,386400.0,2.0109432704481662
-1.1612970649715866,0.626058623985024,-1.2758580197537093,-1.3476021012937243,-1.5264233962240867,-1.475105601659491,-1.479133708353633,2.028545272771825,340600.0,-0.8290890260480464
-1.1762660940351644,0.6306743969343397,-1.1120086380771192,-0.7566182183705564,-1.002832922619713,-0.9070469861580206,-1.0273567954692266,1.9608911319260878,390000.0,2.0109432704481662
-1.1912351230987492,0.626058623985024,-0.8662345655622343,-0.11040219685643829,-0.24452947808924066,-0.4033903648558448,-0.43470321082516666,1.1985789926057109,353000.0,2.0109432704481662
-1.19622479945328,0.6306743969343397,-0.7843098747239393,0.23940134755291342,-0.31674885375880946,-0.08303172704396906,-0.23553274385462195,1.774276101162271,304400.0,2.0109432704481662
-1.181255770389695,0.6075955321877712,-0.7023851838856444,-0.06437541469731306,-0.40250936236642243,-0.2564217114266853,-0.3229734366709587,0.7170739985529965,371600.0,2.0109432704481662
-1.181255770389695,0.6029797592384588,-0.37468642053246454,-1.0613155162639654,-1.2646281594219,-1.1184176337864746,-1.129370937088286,0.9001506328290655,272900.0,2.0109432704481662
-1.1862454467442258,0.5937482133398307,-0.046987657179284645,0.4953102563576497,0.8387611569542912,0.7475888648084716,0.9837791393065177,-0.33963272854799337,215800.0,2.0109432704481662
-1.1912351230987492,0.5983639862891463,-1.1120086380771192,-0.5071530590680977,-0.3483448306142458,-0.2646783773496718,-0.3229734366709587,0.057658429096324626,207000.0,2.0109432704481662
-1.1912351230987492,0.5937482133398307,-0.37468642053246454,-0.02755398897001288,-0.10911814870879918,0.2736562408290472,0.10451439487557637,0.7738298782164702,234600.0,2.0109432704481662
-1.1862454467442258,0.5891324403905184,-0.7023851838856444,1.1102280660035626,1.3127008097858364,1.2429888201876609,1.4598451335287954,0.12198647724357882,251900.0,2.0109432704481662
-1.1862454467442258,0.5845166674412059,-0.7843098747239393,1.2446262699082085,1.6783113991130285,1.6294007853834287,1.7221672119778055,-0.31012250184017737,258300.0,2.0109432704481662
-1.1912351230987492,0.5891324403905184,-1.1939333289154141,0.8294646948328989,1.5338726477738909,0.17622758293780666,1.3383997268394388,-0.9750579698177356,213200.0,2.0109432704481662
-1.19622479945328,0.5891324403905184,0.772259251203665,0.5146415048644822,0.9019531106651639,-0.10449905844373393,0.357120840789438,-0.46765191347470736,256700.0,2.0109432704481662
-1.1912351230987492,0.5845166674412059,1.01803332371855,-0.7989628579569517,-0.7861747956110067,-1.2356622898928828,-1.0565036930746723,0.8330626354213678,422400.0,2.0109432704481662
-1.1912351230987492,0.5845166674412059,-1.1120086380771192,-1.1671771152299535,-1.1066482751447182,-1.4850136007670747,-1.2653897925803654,-0.6580884124452916,377300.0,2.0109432704481662
-1.1762660940351644,0.5475904838467003,0.6084098695270751,0.647198637482763,0.48217798958579533,-0.4298116958094016,0.07536749727013081,0.8434655210953466,294400.0,2.0109432704481662
-1.181255770389695,0.5891324403905184,-0.4566111113707595,1.401117329249234,1.913024370039127,1.2462914865568555,2.0184940042998356,-0.5316968899029418,228500.0,2.0109432704481662
-1.181255770389695,0.5845166674412059,-0.21083703885587457,1.7104173053585556,2.4952930863750256,1.00519684160565,2.5625694262681527,-0.7033798874884629,234600.0,2.0109432704481662
-1.1862454467442258,0.5845166674412059,0.1168617244973053,0.981353075958012,1.2495088560749639,0.47842155571911216,1.3335419105718647,0.07570425118383824,245100.0,2.0109432704481662
-1.1762660940351644,0.5937482133398307,-1.1120086380771192,2.544422598081905,3.027910981938095,1.7598561069666152,3.062924501828302,-0.6222090720595294,229200.0,2.0109432704481662
-1.181255770389695,0.5937482133398307,-1.0300839472388243,0.6168209612577403,0.22941017474230455,0.22741891166032288,0.2891114130433983,0.10854057059013726,252400.0,2.0109432704481662
-1.181255770389695,0.5891324403905184,-1.1939333289154141,0.6499602444123105,1.001254752210821,0.5725475472411581,0.7991821211386958,-0.5634716903629164,228600.0,2.0109432704481662
-1.1762660940351644,0.5891324403905184,-0.5385358022090545,2.0077503181065044,2.6532729706522074,1.0646448362511527,2.2225222875379544,-0.33772199444460965,263800.0,2.0109432704481662
-1.1662867413261102,0.5937482133398307,-0.4566111113707595,0.7981664829646937,0.5228013883999277,0.26539957490606075,0.4202724522679034,0.45693108877378114,290700.0,2.0109432704481662
-1.1662867413261102,0.5937482133398307,-0.7023851838856444,1.267639660987771,1.7369896418445532,0.47346755616532027,1.6298687028938945,-0.32866369943597545,264300.0,2.0109432704481662
-1.1712764176806407,0.5937482133398307,0.36263579701219023,1.4747601807038344,2.3102309362217555,0.6980488692705528,1.8679017000050333,-0.28330145646304933,261200.0,2.0109432704481662
-1.1662867413261102,0.5891324403905184,0.1168617244973053,-0.3727548551634521,-0.10911814870879918,-0.74851900043668,-0.3035421716006616,-0.7343762407211333,330800.0,2.0109432704481662
-1.1662867413261102,0.6029797592384588,0.19878641533560026,0.06173796841869006,-0.09106330479140698,-0.193671050411988,-0.10437170463011688,0.4272793262064549,315200.0,2.0109432704481662
-1.1762660940351644,0.6029797592384588,-0.7843098747239393,1.56865481630845,1.2675636999923559,0.8681361872840744,1.5521436426127064,-0.14877162199887953,305200.0,2.0109432704481662
-1.1762660940351644,0.5983639862891463,-0.5385358022090545,0.981353075958012,1.362351630558665,0.3694335655356905,1.2072386876149337,-0.5784744914709672,238000.0,2.0109432704481662
-1.1662867413261102,0.5983639862891463,-1.5216320922685942,2.2351226219725833,2.1567647629239217,1.3288581457867203,2.086503432045875,0.520056082115201,221700.0,2.0109432704481662
-1.151317712262525,0.5937482133398307,-1.1120086380771192,-0.17115754930648358,-0.17231010241967187,-0.5520103514696016,-0.23553274385462195,-0.6138584563484446,233300.0,2.0109432704481662
-1.1363486831989402,0.5937482133398307,-0.7023851838856444,1.8171994399677263,1.3804064744760571,1.3239041462329286,1.6784468655696372,0.9485558967814545,289500.0,2.0109432704481662
-1.151317712262525,0.5891324403905184,-0.8662345655622343,2.5563895614432774,2.915068207454394,1.0035455084210527,2.450839652113945,-0.03094301895687917,231900.0,2.0109432704481662
-1.1563073886170558,0.5799008944918935,-0.046987657179284645,1.2096459154672732,1.1411797925706106,0.2109055798143499,0.7068836120547848,0.07414735672922909,252300.0,2.0109432704481662
-1.1363486831989402,0.5845166674412059,-0.9481592564005293,2.5471842050114524,1.6737976881336805,1.2743641506950096,1.7270250282453798,1.6117929344448938,308800.0,2.0109432704481662
-1.1463280359080015,0.5891324403905184,-0.7023851838856444,1.4397798262628994,1.375892763496709,0.3644795659818986,0.9254853440956267,0.6323647866363152,295200.0,2.0109432704481662
-1.1313590068444166,0.5799008944918935,-1.849330855621774,1.4360976836901693,1.0509055729836496,0.2901695726750202,0.9254853440956267,0.9673801660962726,368400.0,2.0109432704481662
-1.1163899777808317,0.5752851215425778,-0.046987657179284645,2.55731009708646,2.350854335035888,1.849028098934869,1.969915841624093,0.9884690091632492,307900.0,2.0109432704481662
-1.141338359553471,0.5522062567960127,-0.9481592564005293,0.5809200711736227,0.2068416198455643,0.13824691969206881,-0.3132578041358101,1.2830759007331278,352000.0,2.0109432704481662
-1.151317712262525,0.5337431649987598,-0.6204604930473494,0.2753022376370311,0.8026514691195068,0.16797091701482017,-0.6193002289929886,-0.28209840165721506,300000.0,2.0109432704481662
-1.1064106250717702,0.5383589379480722,-1.0300839472388243,-0.5246432362885654,-0.7861747956110067,-1.7459242439334477,-1.76088705187294,-0.9787379021649932,420000.0,2.0109432704481662
-1.0914415960081925,0.6029797592384588,-0.12891234801757961,0.5266084682258548,0.02177946969229426,-0.07477506112098257,-0.1529498673058595,0.8826001862498366,290400.0,-0.8290890260480464
-1.111400301426301,0.5937482133398307,-0.8662345655622343,2.1062476319270327,1.168262058446699,0.932538181483369,1.2703902990933993,0.5499909164015471,298600.0,-0.8290890260480464
-1.1064106250717702,0.5799008944918935,-1.1120086380771192,0.4198263336166843,-0.07300846087401479,0.3595255664281067,0.13366129248102196,0.7828174052953499,349300.0,-0.8290890260480464
-1.111400301426301,0.6122113051370868,-0.6204604930473494,-0.22086647403833884,-0.43410533922185873,-0.7254003358523179,-0.46385010843061225,-0.4239173328861449,288400.0,-0.8290890260480464
-1.0764725669446076,0.6029797592384588,-0.7023851838856444,-0.6691673322682186,-0.7997159285490508,-0.6940250053449692,-1.0565036930746723,-0.25209279944111396,279800.0,-0.8290890260480464
-1.0914415960081925,0.6168270780863992,-0.9481592564005293,-1.1045806914935432,-1.0524837433925416,-1.0820883037253342,-1.1585178346937317,0.26826378804707113,228600.0,-0.8290890260480464
-1.0415448324629069,0.5845166674412059,-0.5385358022090545,-0.8413074975433469,-0.8674215932392715,-0.8459476583279206,-0.9010535725122958,1.1240603625737433,305600.0,-0.8290890260480464
-1.0714828905900768,0.5845166674412059,-0.8662345655622343,1.2133280580400032,0.8477885789129873,2.626806028880196,0.9206275278280523,0.8506130820005967,190800.0,-0.8290890260480464
-1.0714828905900768,0.5799008944918935,-0.21083703885587457,-0.5181994867862878,-0.6462497552512171,-0.22009238136554476,-0.5415751687118004,0.8153706529826288,202700.0,-0.8290890260480464
-1.081462243299131,0.5845166674412059,-0.7843098747239393,1.9193788963609841,1.6692839771543324,1.96462142185668,2.0719299832431526,-0.021177044650695497,229100.0,-0.8290890260480464
-1.0615035378810225,0.5706693485932655,-0.046987657179284645,0.7254441671532759,0.4009311919575304,1.2462914865568555,0.4299880848030519,-0.1862786247690057,224700.0,-0.8290890260480464
-1.0315654797538527,0.5706693485932655,-0.6204604930473494,-1.4488610220437999,-1.4180943327197335,-1.0853909700945288,-1.4208399131427418,-0.9676981051232202,187500.0,-0.8290890260480464
-1.3908221772798772,2.260042248041937,-0.2927617296941695,-0.7952807153842216,-0.036898773039230386,0.12668758739988772,0.012215885791665403,-1.6379411678324003,81300.0,-0.11908095192399323
-1.3908221772798772,2.2554264750926216,1.18188270539514,-0.4767753828430751,-0.24452947808924066,-0.4215550298864151,-0.3424047017412557,-1.3854411944667204,68900.0,-0.11908095192399323
-1.3808428245708229,2.2554264750926216,-0.37468642053246454,-0.08186559191778064,0.22038275278360844,-0.6015503470075205,0.2793957805082498,-0.9915468974506402,76900.0,-0.11908095192399323
-1.3858325009253465,2.2554264750926216,0.36263579701219023,-0.8109298213183243,-0.8087433505077469,-1.1217203001556693,-0.7698925332877907,-1.3138948174844607,72600.0,-0.11908095192399323
-1.3858325009253465,2.2554264750926216,0.5264851786887802,-0.30831736014067673,-0.28063916592402505,-0.6477876761762449,-0.1675233161085823,-1.2153858592655633,74800.0,-0.11908095192399323
-1.3758531482162923,2.2554264750926216,-1.0300839472388243,-0.8495923183319894,-0.7726336626729625,-0.659347008468426,-0.7601769007526422,-1.1583469078830695,118800.0,-0.11908095192399323
-1.365873795507238,2.2554264750926216,-1.849330855621774,2.4855083169182244,2.463697109519589,1.6905001132135287,2.4994178147896875,-0.35385708242873953,101700.0,-0.11908095192399323
-1.3708634718617616,2.2508107021433092,-0.6204604930473494,-1.4304503091801497,-1.5760742169969153,-1.4222629397523774,-1.5082806059590785,-0.20595210924088325,87500.0,-0.11908095192399323
-1.365873795507238,2.2508107021433092,-0.4566111113707595,-0.49058341749081263,-0.6281949113338249,-0.7452163340674854,-0.5367173524442261,-0.6339565483988518,82800.0,-0.11908095192399323
-1.3858325009253465,2.2508107021433092,1.0999580145568448,0.09947992978917275,0.43252716881296677,0.4619082238731392,0.4591349824084975,-1.406388501674187,58200.0,-0.11908095192399323
-1.3858325009253465,2.246194929193997,-0.5385358022090545,0.1270959990846479,-0.17231010241967187,-0.0582617292750096,0.012215885791665403,-0.01431255546446482,101200.0,-0.11908095192399323
-1.3858325009253465,2.2369633832953686,0.5264851786887802,-0.8532744609047195,-0.9306135469501442,-0.9120009857118124,-0.9204848375825928,-0.6089754691953527,75300.0,-0.11908095192399323
-1.3808428245708229,2.2369633832953686,-0.12891234801757961,0.06449957534823757,-0.2535569000479368,-0.17055238582762583,-0.1918123974464536,0.09721770182934443,86900.0,-0.11908095192399323
-1.395811853634408,2.2554264750926216,0.85418394204196,1.61284052718121,2.179333317820662,0.9622621788061203,2.3925458569030535,-1.5724808328090667,78200.0,-0.11908095192399323
-1.4008015299889316,2.2554264750926216,0.4445604878504852,-0.06529595034049557,-0.276125454944677,-0.2811917091956448,-0.20638584624917639,-0.4980113553395831,75600.0,-0.11908095192399323
-1.395811853634408,2.2554264750926216,1.0999580145568448,-0.6332664421841009,-0.6597908881892612,-0.7468676672520828,-0.6727362079363055,-0.5443643493290787,104200.0,-0.11908095192399323
-1.3908221772798772,2.2508107021433092,0.6903345603653701,-1.1855878280936036,-1.2375458935458117,-1.2075896257547287,-1.2993945064533852,-1.518555670335791,84400.0,-0.11908095192399323
-1.405791206343462,2.260042248041937,-0.4566111113707595,2.6714565168410904,2.373422889932628,1.6855461136597367,2.727735179365678,-0.619732194518106,138900.0,-0.11908095192399323
-1.4207602354070472,2.269273793940562,-1.0300839472388243,-1.250025323116379,-1.3142789801947283,-1.2918076181691909,-1.3674039341994249,-0.8676322524497136,58200.0,-0.11908095192399323
-1.4207602354070472,2.246194929193997,-1.0300839472388243,-0.3966887818861972,-0.6281949113338249,-0.39017969937906644,-0.4298453945575924,0.27074066558849447,148700.0,-0.11908095192399323
-1.395811853634408,2.2508107021433092,-0.5385358022090545,-0.7566182183705564,-0.8448530383425312,-0.7435650008828881,-0.9496317351880385,-1.3445373310683562,90100.0,-0.11908095192399323
-1.395811853634408,2.2738895668898746,-1.685481473945184,2.4404020704022815,1.99878487864674,1.5897687889530934,2.173944124862212,-0.29087362494682945,103100.0,-0.11908095192399323
-1.405791206343462,2.2646580209912495,-2.013180237298364,0.43363436826442187,-0.059467327935970635,0.12503625421529044,-0.03150446061650295,-0.07680063743809007,122900.0,-0.11908095192399323
-1.3908221772798772,2.2646580209912495,-0.6204604930473494,0.04792993377095249,0.19330048690752014,-0.29440237467242314,0.20652853649463587,-1.5161495607241224,66500.0,-0.11908095192399323
-1.3858325009253465,2.269273793940562,-1.2758580197537093,2.4210708218954493,3.100130357607664,1.4890374646926583,3.179512092250084,-1.2966274426242517,105000.0,-0.11908095192399323
-1.3908221772798772,2.2831211127885025,-1.3577827105920042,1.3449646550151013,1.163748347467351,0.6584168728402175,1.226669952685231,-0.807337976298492,78700.0,-0.11908095192399323
-1.3758531482162923,2.2738895668898746,-1.5216320922685942,1.6137610628243926,1.9852437457086958,1.160422160957796,2.0670721669755783,-0.8948071374756162,94200.0,-0.11908095192399323
-1.365873795507238,2.27850533983919,-1.603556783106889,0.03688350605276244,-0.3483448306142458,-0.22834904728853125,-0.4492766596278895,0.09226394674649749,151600.0,-0.11908095192399323
-1.3558944427981767,2.2554264750926216,-2.258954309813249,-0.18956826217013367,-0.43410533922185873,-0.732005668590707,-0.6970252892741768,-0.3927086758642098,114200.0,-0.11908095192399323
-1.3459150900891224,2.2554264750926216,-0.8662345655622343,-1.0125271271752927,-1.093107142206674,-1.1464902979246288,-1.1390865696234347,-1.3811243507516682,98800.0,-0.11908095192399323
-1.3758531482162923,2.246194929193997,-0.7843098747239393,1.3339182272969112,1.9039969480804309,1.099322833127696,1.7658875583859739,-1.0821298475369827,64800.0,-0.11908095192399323
-1.3808428245708229,2.241579156244681,-0.2927617296941695,-0.6516771550477509,-0.9576958128262325,-1.0820883037253342,-0.9010535725122958,-0.6258890044067869,136700.0,-0.11908095192399323
-1.3758531482162923,2.241579156244681,-0.7023851838856444,0.32869330494161636,0.089485134382515,0.377690231458677,0.4105568197327549,-0.6394764469197384,113300.0,-0.11908095192399323
-1.4257499117615706,2.227731837396744,-1.3577827105920042,-0.05332898697912301,-0.5604892466436041,-0.2019277163349745,-0.4104141294872954,1.1747302002782913,146500.0,-0.11908095192399323
-1.4008015299889316,2.241579156244681,-0.8662345655622343,1.4821244658492945,1.4210298732901896,1.2429888201876609,1.5570014588802807,-0.3251960708779825,86500.0,-0.11908095192399323
-1.4008015299889316,2.232347610346056,-0.12891234801757961,-0.9352021331479623,-0.9080449920534039,-1.0919963028329178,-1.017641162934078,-1.0742038394044278,72000.0,-0.11908095192399323
-1.3908221772798772,2.232347610346056,-0.12891234801757961,-0.659041440193211,-0.641736044271869,-0.837690992404934,-0.64358931033086,-1.0119280612200672,80800.0,-0.11908095192399323
-1.3908221772798772,2.227731837396744,-0.4566111113707595,-0.06897809291322558,-0.45216018313925094,-0.409995697594234,-0.41527194575486964,0.2658576784354026,85900.0,-0.11908095192399323
-1.395811853634408,2.2231160644474284,-0.7843098747239393,-0.361708427445262,-0.42507791726316263,-0.6032016801921178,-0.37640941561427554,-0.7571635141022288,100600.0,-0.11908095192399323
-1.3808428245708229,2.227731837396744,-0.9481592564005293,2.213029766536203,1.4797081160217143,1.7664614397050042,1.69302031437236,0.1660748974809159,98100.0,-0.11908095192399323
-1.3708634718617616,2.246194929193997,-1.1120086380771192,0.6057745335395502,0.7575143593260264,0.8185961917461555,0.7068836120547848,-1.1711559031687162,81600.0,-0.11908095192399323
-1.3708634718617616,2.246194929193997,-1.439707401430299,1.6174432053971226,1.8814283931836908,1.5616961248149395,2.1690863085946375,-1.1088093570546007,85200.0,-0.11908095192399323
-1.3708634718617616,2.2369633832953686,-1.0300839472388243,0.12617546344146538,0.03080689165099036,-0.36871236797930157,0.08022531353770507,-0.5979356721535797,97800.0,-0.11908095192399323
-1.3758531482162923,2.2508107021433092,0.1168617244973053,-1.5758949408029854,-1.6076701938523517,-1.5989555905042883,-1.6491572777187322,-0.9701749826646435,77300.0,-0.11908095192399323
-1.3708634718617616,2.2508107021433092,-0.9481592564005293,0.07646653870961014,0.1978141978868682,-0.5619183505771854,0.16280819008646752,-1.3253592221047634,69400.0,-0.11908095192399323
-1.365873795507238,2.2508107021433092,-0.2927617296941695,0.04056564862549245,0.11656740025860331,0.23072157802951748,0.22110198529735867,-1.0724346411605539,67900.0,-0.11908095192399323
-1.3608841191527072,2.2508107021433092,-1.1120086380771192,0.5836816781031701,0.2564924406183928,0.3842955641970662,0.40084118719760636,-0.7046537102240519,75900.0,-0.11908095192399323
-1.3558944427981767,2.2508107021433092,-1.1939333289154141,0.3507861603779965,0.012752047733598159,0.2885182394904229,0.24053325036765572,-0.12265825591930096,93800.0,-0.11908095192399323
-1.365873795507238,2.2231160644474284,-1.1120086380771192,0.09579778721644272,0.2519787296390448,0.0110942644780769,0.22110198529735867,-1.1042094416205288,119200.0,-0.11908095192399323
-1.3608841191527072,2.227731837396744,-0.5385358022090545,0.6057745335395502,0.27454728453578503,0.19604358115297424,0.1773816388891903,-0.033136824779282696,116700.0,-0.11908095192399323
-1.350904766443653,2.2138845185488036,-0.9481592564005293,1.7334306964381183,1.2269403011782236,0.8780441863916582,1.39669352205033,-0.14502092172186684,118400.0,-0.11908095192399323
-1.3359357373800682,2.218500291498116,-0.7023851838856444,0.24124241883927844,0.1346222441759955,-0.0037677341832987776,-0.026646644348928692,-0.6412456451636122,83100.0,-0.11908095192399323
-1.395811853634408,2.3154315234336957,-0.6204604930473494,0.22743438419154088,0.1707319320107799,-0.11275572436672042,0.16766600635404177,-0.9972083318310365,84700.0,-0.11908095192399323
-1.4107808826979928,2.2923526586871272,-1.1939333289154141,0.35815044552345654,0.053375446547730604,-0.026886398767660944,0.15795037381889326,-0.7170380979311691,92200.0,-0.11908095192399323
-1.405791206343462,2.27850533983919,-0.5385358022090545,0.09671832285962523,0.19330048690752014,-0.11110439118212312,0.12880347621344768,-1.3531002505687058,80400.0,-0.11908095192399323
-1.3858325009253465,2.306199977535068,-0.7023851838856444,-0.3396155720088819,-0.34383111963489776,-0.5354970196236286,-0.30839998786823586,-1.2828276963220353,61500.0,-0.11908095192399323
-1.3758531482162923,2.306199977535068,0.19878641533560026,1.3514084045173789,1.4706806940630182,1.421332804124169,1.6590156004993402,-1.2824738566732607,60600.0,-0.11908095192399323
-1.3708634718617616,2.3015842045857555,0.5264851786887802,-0.2954298611361217,0.012752047733598159,-0.44467369447077726,-0.08979825582739409,-1.539078369964728,56600.0,-0.11908095192399323
-1.3758531482162923,2.3015842045857555,-0.12891234801757961,-0.36631110566117453,-0.3032077208207653,-0.3109157065183961,-0.2306749275870477,-1.0727177128795737,59800.0,-0.11908095192399323
-1.3858325009253465,2.296968431636443,-1.603556783106889,0.1270959990846479,-0.009816507163142089,0.12338492103069314,0.09965657860800212,-0.950359962333256,65600.0,-0.11908095192399323
-1.3758531482162923,2.2923526586871272,-1.0300839472388243,0.5919664988918126,0.5092602554618836,0.5428235499184068,0.4834240637463688,-1.0919665897729216,75800.0,-0.11908095192399323
-1.350904766443653,2.287736885737815,-1.5216320922685942,1.4001967936060515,0.906466821644512,0.8037341930847798,0.9497744254334979,-0.43955704536199,141600.0,-0.11908095192399323
-1.320966708316483,2.2646580209912495,-1.1120086380771192,0.56158882266679,0.2158690418042604,0.3545715668743148,0.20167072022706162,0.1962928034862817,128300.0,-0.11908095192399323
-1.310987355607429,2.27850533983919,-1.1120086380771192,-0.9223146341434073,-1.0208877665371052,-1.0507129732179854,-1.0565036930746723,-0.8677737883092236,130700.0,-0.11908095192399323
-1.320966708316483,2.2923526586871272,-1.1939333289154141,0.5781584642440751,0.45058201273035897,0.3694335655356905,0.42513026853547764,0.06112605765431752,108500.0,-0.11908095192399323
-1.3558944427981767,2.3154315234336957,-0.9481592564005293,0.6775763137077856,0.5950207640694966,0.32980156910535535,0.8186133862089928,-0.8147686089227623,105400.0,-0.11908095192399323
-1.350904766443653,2.3338946152309488,-0.9481592564005293,-0.6737700104841311,-0.5243795588088197,-1.164654962955199,-0.9253426538501671,-1.4605259679367277,75800.0,-0.11908095192399323
-1.3309460610255375,2.232347610346056,-1.0300839472388243,0.10316207236190277,-0.1362004145848875,-0.04670239698282851,-0.03150446061650295,-0.48116858805790375,129800.0,-0.11908095192399323
-1.3259563846710138,2.2554264750926216,-1.2758580197537093,0.36459419502573404,0.089485134382515,0.11843092147690125,0.09965657860800212,0.2981278544036621,138500.0,-0.11908095192399323
-1.310987355607429,2.2508107021433092,-0.9481592564005293,-0.469411097697615,-0.9170724140121,-0.7419136676982908,-0.8038972471608106,1.1348170878964965,150800.0,-0.11908095192399323
-1.3159770319619526,2.2231160644474284,-0.5385358022090545,0.06726118227778509,-0.30772143180011335,-0.31917237244138263,-0.38612504814942405,0.7105633490155406,116800.0,-0.11908095192399323
-1.350904766443653,2.1954214267515506,-1.603556783106889,-0.8799699945570121,-0.9486683908675364,-0.7782429977594314,-0.8233285122311076,-1.067197814358687,66800.0,-0.11908095192399323
